"iter","param","stock","method","mean","sd","50%","2.5%","97.5%","bgr"
1,"S_msy",6,"lme",7669.098317645,647.975546103695,7588.16993001508,6564.29539604158,8716.20220385199,NA
1,"S_msy",7,"lme",1623.0167619935,800.056124167561,1461.43624388206,1084.63662179538,2845.7233692685,NA
1,"S_msy",8,"lme",9410.3400952971,1420.02847773573,9340.19541152344,7441.64837237549,12318.7699578828,NA
1,"S_msy",9,"lme",14889.4067870633,8623.39618323449,12477.0544324388,9016.72707987392,36258.830384471,NA
1,"S_msy",10,"lme",1804.38577013243,244.017738460424,1777.22456004918,1443.86802176195,2289.10868491141,NA
1,"S_msy",11,"lme",956.317845984914,316.559453728688,866.346503137501,651.655446345089,1915.8326593696,NA
1,"S_msy",12,"lme",2987.78709530528,271.818910091356,2959.55349641168,2515.01294001583,3694.69623982285,NA
1,"S_obj",NA,"lme",60553.4685546251,11069.3461622564,60667.1902486212,45115.2431086276,81972.6777150689,NA
1,"U_obj",NA,"lme",0.393,0.0887843063904004,0.405,0.2045,0.54775,NA
1,"S_MSY",NA,"lme",37001.0173115984,8866.39552320212,34611.8331844824,21370.6365509232,51891.9756883956,NA
1,"U_MSY",NA,"lme",0.5618,0.0647346231051933,0.56,0.45225,0.67325,NA
1,"alpha",1,"lm",3.99517422039326,1.05116123420426,3.88946261977236,2.28390260635416,6.43411682768251,0.982823917785911
1,"alpha",2,"lm",3.42257490428653,0.688227156202378,3.25514967990663,2.43302526817001,4.62058312292826,0.987062360609469
1,"alpha",3,"lm",3.55826027802959,1.42482815800824,3.19526595541583,1.51129478150037,6.65680582445509,0.987346597596536
1,"alpha",4,"lm",5.16904016940907,1.54606640924325,5.00443350608042,3.18821827783374,9.66074014046335,1.02496233853965
1,"alpha",5,"lm",4.52748016095371,3.43353601696347,3.53005817868475,1.27093053648725,13.1521544414957,1.01635308881926
1,"alpha",6,"lm",7.69683485549996,2.66383261909769,7.32410435331131,4.081472343941,14.1097383217914,1.01639568144848
1,"alpha",7,"lm",6.78199207287571,2.47082960129544,6.47464925766197,3.75558815328765,13.4785142698502,0.988347609581339
1,"alpha",8,"lm",2.46261902179177,0.453887628853539,2.5183125920148,1.70889755797193,3.26771046181213,1.08086307034266
1,"alpha",9,"lm",1.88371583316313,0.5878542633261,1.69108984788424,1.18205218989342,3.22882200890647,1.073942909696
1,"alpha",10,"lm",6.17511424225964,1.2514175619457,6.3134837853751,3.86735540381673,8.77871962656234,0.998961441760295
1,"alpha",11,"lm",2.75142612448936,0.661133268274043,2.68475343171325,1.85205496845684,4.17884243313755,1.0768986828761
1,"alpha",12,"lm",7.73845321097836,2.28569839112701,7.75050282803778,4.36649361920839,12.3988769223212,1.07245947768814
1,"beta",1,"lm",0.000471230387117774,9.24608923574249e-05,0.000475888304384323,0.000294437123960888,0.000638745003380736,0.987604786284645
1,"beta",2,"lm",0.000179125923310767,4.22158675866225e-05,0.000179799547260882,0.000103307256310541,0.000250843073310423,0.990806794790225
1,"beta",3,"lm",0.00153633398120227,0.000666880506506855,0.00164400370287926,0.000397108559471931,0.00262348478921218,0.99717403383687
1,"beta",4,"lm",0.000330908025763712,6.45304344147e-05,0.00033446567241178,0.000199063481259715,0.000439966242134375,1.11652152566864
1,"beta",5,"lm",0.000204302399177907,9.95267333232027e-05,0.000194254308551324,2.66763113721635e-05,0.000397320186087378,1.0186146792574
1,"beta",6,"lm",9.41098600550584e-05,1.56044995339918e-05,9.32958062609476e-05,6.85465279768762e-05,0.000125470570444777,1.00175682208547
1,"beta",7,"lm",0.000482384228412582,0.000115655079399436,0.000484294136178043,0.00028468755531021,0.000698805010725626,1.06459575380788
1,"beta",8,"lm",3.89189171173596e-05,9.25270154343886e-06,4.02417851981676e-05,2.00484543814765e-05,5.40921862138666e-05,1.02285218908629
1,"beta",9,"lm",1.99610271063782e-05,1.26080276178572e-05,2.16005007053127e-05,9.07149968002593e-07,4.41690470688978e-05,1.00406050953968
1,"beta",10,"lm",0.000398967548828008,6.658258638125e-05,0.000400638253994416,0.000279285792221031,0.000510014747827218,0.995490762549647
1,"beta",11,"lm",0.000459613000244987,0.000131214995123911,0.000460170163114479,0.000242657258639028,0.000716939501962467,1.05391177073187
1,"beta",12,"lm",0.00025691298556858,3.68189522886702e-05,0.000258962123964112,0.000185409411686841,0.000316980705844685,1.00921547539951
1,"U_msy",1,"lm",0.544035997312585,0.0821156568956276,0.551118958010143,0.36795172551665,0.686302000988245,NA
1,"U_msy",2,"lm",0.501875068000534,0.0650483252332297,0.49480664384291,0.3924879279504,0.601292051242763,NA
1,"U_msy",3,"lm",0.486041186705012,0.137534376859003,0.488628529471378,0.196075202401868,0.693988880941226,NA
1,"U_msy",4,"lm",0.617045624831561,0.0705098810986585,0.62314047864943,0.487857462283804,0.772249001237578,NA
1,"U_msy",5,"lm",0.498682484897812,0.204273219494078,0.52102614845259,0.116894567010513,0.823493526156881,NA
1,"U_msy",6,"lm",0.707674716669595,0.0753640273179082,0.71591788962469,0.565548420536768,0.835435059511468,NA
1,"U_msy",7,"lm",0.675836261253465,0.102058763124804,0.687902578152835,0.540386792549194,0.82844741414844,NA
1,"U_msy",8,"lm",0.387780239496642,0.0724464212764462,0.405283558988823,0.250688014756156,0.496073368763487,NA
1,"U_msy",9,"lm",0.266831939983627,0.121397712939126,0.246166725115717,0.0823345487473032,0.491958564160641,NA
1,"U_msy",10,"lm",0.668690825461433,0.0532911945880687,0.681940758973973,0.547741138613695,0.753488911538882,NA
1,"U_msy",11,"lm",0.423341826204605,0.0840824096349993,0.428522284101413,0.284700169668657,0.572530726787828,NA
1,"U_msy",12,"lm",0.71288145888228,0.0678625871445054,0.728125307000903,0.585276289979752,0.815622808464831,NA
1,"S_msy",1,"lm",1172.06693334744,124.954076368331,1147.03479465851,1024.40148112155,1417.85528489148,NA
1,"S_msy",2,"lm",2890.15395678752,449.674005706337,2864.94850952356,2301.2309722429,3907.37221892476,NA
1,"S_msy",3,"lm",360.45373241423,141.025825384515,318.261786896089,245.58244835325,531.532352685651,NA
1,"S_msy",4,"lm",1903.17733558806,243.093738895605,1856.8268567071,1525.11879309046,2437.16268549332,NA
1,"S_msy",5,"lm",2725.41831416208,1263.53612447615,2480.96120790877,1188.57332780791,6421.38930287818,NA
1,"S_msy",6,"lm",7601.6077182814,634.512912761399,7683.61815562419,6367.21191038611,8645.93298782182,NA
1,"S_msy",7,"lm",1438.18432016283,187.239708841889,1413.60334687615,1162.81921442392,1899.65993981402,NA
1,"S_msy",8,"lm",10192.6159255325,1474.16128628029,10000.0027985777,8072.55995261168,14076.6799969359,NA
1,"S_msy",9,"lm",24303.0633407853,30691.1725563678,13298.8618028733,8175.77449869747,126374.53898412,NA
1,"S_msy",10,"lm",1707.50448275682,214.354242624959,1658.68284807675,1386.33681962193,2142.16786485703,NA
1,"S_msy",11,"lm",956.255937396803,173.718223472283,920.007826638865,791.614844741577,1270.49327165746,NA
1,"S_msy",12,"lm",2801.86761821698,255.626062049492,2742.09587496009,2456.28600638524,3443.9332768768,NA
1,"S_obj",NA,"lm",70701.5054767776,22412.7579319374,65326.6124284078,49862.1695397366,150540.939105865,NA
1,"U_obj",NA,"lm",0.325,0.0728501397194464,0.335,0.1445,0.42775,NA
1,"S_MSY",NA,"lm",34407.7249105245,27862.8189957234,30188.064591128,15126.9175028605,117452.78541187,NA
1,"U_MSY",NA,"lm",0.6006,0.108315676216722,0.595,0.408,0.76775,NA
2,"alpha",1,"lme",3.07918237666621,0.960150166548793,3.10349307075118,1.45833352386689,4.76128630259115,1.19695984890089
2,"alpha",2,"lme",4.86992350589838,1.50177032817,4.81383165830374,2.65043089235193,8.23632631586649,1.0963216133873
2,"alpha",3,"lme",7.02758063885065,3.37385780313531,5.98558637096033,3.71278875419949,16.0227244163936,0.984295353964201
2,"alpha",4,"lme",3.47335957028545,0.668661828642202,3.54146975275844,2.34706278424787,4.89258520179923,1.05915858050719
2,"alpha",5,"lme",7.22926560013212,3.35476552510019,6.18970869338156,3.54026106842832,14.7089798859143,1.11908563063306
2,"alpha",6,"lme",3.8963277765452,0.882341216117396,3.86533473329332,2.3328745401738,5.43863368229178,1.03953883268471
2,"alpha",7,"lme",5.68519613274231,1.36221031034855,5.19666911095315,4.05609275159026,8.5147686905544,1.02169935915723
2,"alpha",8,"lme",4.6645959908241,1.3637409712567,4.61032472116885,2.72245188942655,7.39994464594348,1.23499216344629
2,"alpha",9,"lme",4.28745880920491,0.891952488556717,4.20590808855226,2.74068014903362,6.10893878853804,0.993541859995128
2,"alpha",10,"lme",5.88244276978973,2.27445314496721,5.52759527121716,3.11825067548983,10.3548839237292,1.02789984488059
2,"alpha",11,"lme",5.08777959802221,0.946463037735634,4.89410848494737,3.5628886471601,6.98945746233922,1.04164796404638
2,"alpha",12,"lme",5.62403719032523,1.81360291290373,5.1484732918393,3.16229935267833,9.98830543263378,0.989265379676234
2,"beta",1,"lme",0.000113924391756751,3.71716736529965e-05,0.000115386775776297,4.73590218079912e-05,0.000177633693101938,1.06219593171931
2,"beta",2,"lme",0.00041256856293589,0.000119358841126502,0.000420152241391397,0.00017049256698792,0.000619442575148937,1.08583310208555
2,"beta",3,"lme",0.00111420517232118,0.000360750721103887,0.00103352491353992,0.000560395561308999,0.00191985351022813,0.98076590346403
2,"beta",4,"lme",5.15439959626998e-05,1.32180229131017e-05,5.23447044004753e-05,2.2335969364724e-05,7.76201934986672e-05,1.07562655100481
2,"beta",5,"lme",7.43517408700119e-05,2.07837085543839e-05,6.87323337170062e-05,4.01088409960958e-05,0.000116470691636321,1.08495962095427
2,"beta",6,"lme",0.000238762966858053,7.09872431810059e-05,0.000245679471935778,6.93026397503839e-05,0.000346410193847518,1.08320129065963
2,"beta",7,"lme",3.64585167357017e-05,1.06770250911288e-05,3.54847908628339e-05,1.94875948627239e-05,5.77846164476706e-05,1.01716976016825
2,"beta",8,"lme",0.000232539753230865,8.57695457277584e-05,0.000226646254228913,6.92100398929888e-05,0.000403436239307059,1.10842524022141
2,"beta",9,"lme",0.00179731316678233,0.000436789044405276,0.00178380229858157,0.00102617823121737,0.0026753946691974,0.98633721865688
2,"beta",10,"lme",0.000754000846624366,0.0002468812108321,0.000741822835255796,0.000304611426064482,0.00127016437449193,1.08425480449105
2,"beta",11,"lme",5.4259019805703e-05,9.65050888788177e-06,5.53961059391744e-05,3.90470472374809e-05,7.3882321633194e-05,1.00985041227161
2,"beta",12,"lme",0.00055944205044061,0.000122859520652629,0.000542164093547956,0.00037540960726687,0.000839021361711997,1.05814582190679
2,"U_msy",1,"lme",0.44873636837205,0.129449209731233,0.478901514367773,0.180535295529803,0.609606486055308,NA
2,"U_msy",2,"lme",0.596626011856935,0.0873102930929698,0.612610790142371,0.423907058560457,0.740365722801939,NA
2,"U_msy",3,"lme",0.678869575506105,0.0844812789228892,0.66906488174747,0.536862916163541,0.853656086160092,NA
2,"U_msy",4,"lme",0.50722928389387,0.0633994103701621,0.522027790706635,0.378921319156941,0.616728258521313,NA
2,"U_msy",5,"lme",0.683372341128006,0.0904144183746405,0.677161804817001,0.521022144400814,0.841720822904904,NA
2,"U_msy",6,"lme",0.538931929532799,0.078394064719601,0.549207821124948,0.376651835265135,0.644786898361286,NA
2,"U_msy",7,"lme",0.646912907342223,0.0539925520331752,0.6331620664908,0.563722937631568,0.747632033847943,NA
2,"U_msy",8,"lme",0.586739101058239,0.0834907279828439,0.600668683337934,0.433534694144787,0.718174005870616,NA
2,"U_msy",9,"lme",0.570945060550963,0.0610251314747171,0.57442291570106,0.435458966754356,0.673815299311993,NA
2,"U_msy",10,"lme",0.640536216900482,0.0906743298785732,0.649071173774284,0.480484672760598,0.785001994795492,NA
2,"U_msy",11,"lme",0.620793994330055,0.0499445885911686,0.617124471435629,0.523163222308985,0.705495495834356,NA
2,"U_msy",12,"lme",0.634995099215777,0.0822272957030505,0.630669819577997,0.485082764623721,0.778445675802209,NA
2,"S_msy",1,"lme",4072.9773090524,1230.31863062206,3996.35281345446,1996.58588212363,6158.13528835103,NA
2,"S_msy",2,"lme",1540.67067570177,401.434344438758,1457.61361191265,1099.35747943111,2718.47923448687,NA
2,"S_msy",3,"lme",654.218133943398,168.812146048884,622.441905286665,426.951619733838,1078.84775450469,NA
2,"S_msy",4,"lme",10423.2202115532,2708.01214933249,9641.92950304236,7486.52768811654,18370.5149120025,NA
2,"S_msy",5,"lme",9767.25308850491,2748.85365802074,9512.85865813621,7115.21418635436,14159.718894343,NA
2,"S_msy",6,"lme",2459.59635243107,823.694886411873,2218.07411004027,1769.40813586358,4966.32605471033,NA
2,"S_msy",7,"lme",19174.8347718926,5650.11866751947,18143.9220189068,12427.0382110369,31551.8307113646,NA
2,"S_msy",8,"lme",3003.28589947974,1922.0494163984,2600.70590276233,1804.46956941668,6342.56716356937,NA
2,"S_msy",9,"lme",331.133975084702,66.2180523006443,316.823864453814,249.597559091782,494.621440341862,NA
2,"S_msy",10,"lme",917.976700499055,247.420340100751,876.659687937597,632.516888185208,1648.81061954942,NA
2,"S_msy",11,"lme",11685.939427567,1605.24482285116,11353.6037658798,8947.08757864828,15242.6971952283,NA
2,"S_msy",12,"lme",1164.64783630899,181.009251756723,1143.26020221415,865.613775646573,1475.08677001146,NA
2,"S_obj",NA,"lme",93477.8632215543,14905.4945227148,93190.335581015,66212.4095649844,120502.734948333,NA
2,"U_obj",NA,"lme",0.4768,0.0654167175787314,0.48,0.3545,0.59,NA
2,"S_MSY",NA,"lme",63431.7682671494,10165.2906241754,61276.521861607,47123.907876076,81783.7276318289,NA
2,"U_MSY",NA,"lme",0.6084,0.0382451811023431,0.61,0.53675,0.68775,NA
2,"alpha",1,"lm",1.99311381154396,0.527408552698509,1.92265921092084,1.11207579537219,2.96232877171865,0.985649867146714
2,"alpha",2,"lm",4.74004341585605,3.53690931981943,4.46926094530255,1.88483117387371,8.71044794915078,1.20662783437517
2,"alpha",3,"lm",16.2312356400136,6.78376564610451,14.686829650545,5.73588348743327,32.1637283132562,1.16171065284772
2,"alpha",4,"lm",3.35492706113246,0.779686868361197,3.26307637604561,1.97737933788816,4.85156664357508,1.00076674247552
2,"alpha",5,"lm",15.9943950294936,8.73825141727958,14.0980506806182,6.55150510151494,38.7890414344329,1.07626683974088
2,"alpha",6,"lm",3.68330975507921,0.730884791729138,3.60453688186821,2.62322281515676,4.96692995962338,0.994575215079143
2,"alpha",7,"lm",6.17858753268155,1.81261433005041,6.00362334995225,3.30516020584291,9.91755813194275,1.14376134511509
2,"alpha",8,"lm",5.14772651629986,1.42668615255045,5.18044627639719,2.76760560207348,8.22261650939937,1.07759863938213
2,"alpha",9,"lm",4.61263886444701,1.53287204200556,4.62508352027764,1.88484906834052,6.84026352146376,0.997071512734361
2,"alpha",10,"lm",9.82512494101347,4.1634042696737,9.60235772220982,3.53291734620486,18.6575698884718,1.04806310684386
2,"alpha",11,"lm",5.59760435594482,1.6393992023138,5.5914722727614,3.08211358454735,9.34630878904159,1.01883417490697
2,"alpha",12,"lm",7.87484562388995,3.38092345500627,6.97848342786336,3.20842297025258,14.4137091934767,1.09824284810511
2,"beta",1,"lm",7.72969614716779e-05,2.86934342326667e-05,7.95305918577986e-05,2.15831631367432e-05,0.000138014194163238,0.984078379713067
2,"beta",2,"lm",0.000372741609862132,0.000165940211510537,0.000402285065544926,0.000115997864849958,0.000671259358481417,1.05371145760991
2,"beta",3,"lm",0.00170308568063752,0.000358325820928343,0.00174985776074356,0.00103070016353426,0.00226043156724131,1.18620043060403
2,"beta",4,"lm",4.72640900982676e-05,1.4506337067519e-05,5.07567391034234e-05,2.17474659220446e-05,6.98108694657557e-05,0.980599799871774
2,"beta",5,"lm",0.000107136620621854,2.42516005136034e-05,0.000110110316342172,5.83169792250019e-05,0.000150920745027041,1.00367781647044
2,"beta",6,"lm",0.000228471185988409,6.33180975751857e-05,0.000220884323275853,0.000133548371259654,0.000328942543999269,0.999416915672656
2,"beta",7,"lm",3.79941219085172e-05,1.31566557979323e-05,3.82592538492778e-05,1.6585981930094e-05,5.84191116977443e-05,1.01409370899484
2,"beta",8,"lm",0.000266365090486306,7.08832980511543e-05,0.000270897704379513,0.000148032832737361,0.000367362459285117,1.06374943145918
2,"beta",9,"lm",0.00185999158312649,0.000660264213010031,0.00194010366545648,0.000647517020200307,0.00289546720952255,1.00901591064461
2,"beta",10,"lm",0.00103526433552724,0.000286700967306532,0.00102248670813719,0.000433009371074601,0.0015291313520531,1.0845697390929
2,"beta",11,"lm",5.75895147651605e-05,1.07179255764979e-05,5.77508792688178e-05,3.8385102904505e-05,7.70054908718252e-05,0.996496465858056
2,"beta",12,"lm",0.00062571611954109,0.000147451031627784,0.000607810021592291,0.000357903499724478,0.000939120652334762,1.0441561772142
2,"U_msy",1,"lm",0.294396160662942,0.115574748898984,0.300135542916702,0.052600593299641,0.463075879546628,NA
2,"U_msy",2,"lm",0.554142946774908,0.134835328778069,0.59191491824124,0.291954718680834,0.751393301339093,NA
2,"U_msy",3,"lm",0.833788070041395,0.070589688165819,0.841515417784528,0.653674535735774,0.92673411701031,NA
2,"U_msy",4,"lm",0.491722777655975,0.0794999428517504,0.495600555549052,0.311632305096066,0.614750320270653,NA
2,"U_msy",5,"lm",0.829585674253221,0.0630410324091249,0.835548068099844,0.690600912347718,0.940286871578676,NA
2,"U_msy",6,"lm",0.525493306116966,0.0628579048690553,0.527620179829798,0.420170316883057,0.621118631167905,NA
2,"U_msy",7,"lm",0.660676340459146,0.0751375074512907,0.669799023049079,0.499378130825402,0.776908318171816,NA
2,"U_msy",8,"lm",0.614579758281289,0.0808482053257244,0.632274066939911,0.439114111631745,0.740383957212346,NA
2,"U_msy",9,"lm",0.57238469323993,0.118530931362427,0.601555357834522,0.291811879684278,0.700617980720634,NA
2,"U_msy",10,"lm",0.747130620184121,0.0950300781561605,0.771110571724652,0.520917665217963,0.873306463157044,NA
2,"U_msy",11,"lm",0.636593230043777,0.075626618681608,0.652088786568013,0.476002757861469,0.765162476622631,NA
2,"U_msy",12,"lm",0.704934446811937,0.0914069725870441,0.705135119223881,0.489867101823999,0.838705836524087,NA
2,"S_msy",1,"lm",3839.22131769774,1008.91119178727,3746.99441102413,1787.10002144243,5776.926028604,NA
2,"S_msy",2,"lm",1666.32265422086,538.808536459124,1509.01795755057,1120.28828575222,3123.37634266233,NA
2,"S_msy",3,"lm",506.190676942989,84.5056442261657,489.898151241327,409.506774993775,686.881250672015,NA
2,"S_msy",4,"lm",11441.255831244,4068.97440561397,10481.5282538138,6892.58695356204,21054.0773650127,NA
2,"S_msy",5,"lm",8066.12604676806,1554.01574416074,7615.64213312724,6233.37415286988,11949.4557659961,NA
2,"S_msy",6,"lm",2589.23662007528,1703.00244750283,2384.48714028633,1779.66726825388,3614.8407193654,NA
2,"S_msy",7,"lm",19291.6380407802,6003.66697770088,17232.7555773758,12221.6764168724,31969.336337516,NA
2,"S_msy",8,"lm",2544.64764859943,1351.92767395723,2270.71767029544,1866.81106550936,3475.49674929251,NA
2,"S_msy",9,"lm",366.207580963084,302.9480272822,306.102440113241,229.182720402851,543.686387108061,NA
2,"S_msy",10,"lm",766.106954819764,174.33992507871,714.054472337415,564.685059869486,1258.23983769621,NA
2,"S_msy",11,"lm",11251.6668524216,1429.60002960837,10973.5780923896,9196.27372072217,14662.758559855,NA
2,"S_msy",12,"lm",1159.39280335294,167.572654215267,1174.49004976561,875.519000260154,1461.20423897923,NA
2,"S_obj",NA,"lm",106037.052980187,12142.6516538631,106018.793121134,87684.0688933744,128141.290467351,NA
2,"U_obj",NA,"lm",0.4174,0.0595839315416429,0.425,0.2845,0.50775,NA
2,"S_MSY",NA,"lm",54039.2078211231,13582.8757962591,55431.9012723099,27269.5850424875,73675.531919738,NA
2,"U_MSY",NA,"lm",0.6676,0.07226820793095,0.66,0.57,0.79775,NA
3,"alpha",1,"lme",4.28870656233636,1.77300774606217,3.82788889393438,2.28527149928509,8.65720614712651,1.01119559989428
3,"alpha",2,"lme",1.68140573489617,0.329535804180935,1.63479183889927,1.21200744806871,2.5833913222056,0.993825361966159
3,"alpha",3,"lme",5.33542700576568,2.07282020661522,4.89612332547295,2.83400954103067,11.8258604085102,0.984688415742483
3,"alpha",4,"lme",6.96462259880136,1.75375824891133,6.88548237520855,3.83474329820135,9.76603490732975,1.24602899732397
3,"alpha",5,"lme",5.27735297517941,2.29442070290761,4.47094166447735,2.74334395963251,12.161429703757,1.02951966005878
3,"alpha",6,"lme",4.21753766756879,1.32927987433568,4.06587614440469,2.06525194745136,6.82977467924338,1.00451082556375
3,"alpha",7,"lme",3.08493490315446,0.831516347420273,3.02891521370364,1.86081723420069,4.95106602733004,0.989288217650365
3,"alpha",8,"lme",2.92726480564427,0.852906392543142,2.86624464087898,1.68154584503116,4.63746926882021,1.02934586730381
3,"alpha",9,"lme",3.38132288441211,0.848598042591636,3.15953146390351,2.32768495251854,5.38433714724504,1.00045024952898
3,"alpha",10,"lme",4.51655271144457,3.16356678930299,4.10815360119242,1.79553945892048,11.5074178212194,1.09128629430991
3,"alpha",11,"lme",3.7561494035774,0.982121808525131,3.68106049671681,2.11160602189032,5.991133822462,0.982329096179278
3,"alpha",12,"lme",3.58299302281138,1.29571390702975,3.12792504764016,1.77342799330011,7.06629114278438,1.15421173377024
3,"beta",1,"lme",0.000697116074618982,0.000293855391851164,0.000708690519183337,0.000179430384735899,0.00124207118461422,1.01706217236905
3,"beta",2,"lme",0.00010436923334658,3.66855714315407e-05,0.000103334686462638,4.05138884305604e-05,0.00018872632386369,1.01659320044984
3,"beta",3,"lme",0.000171736140888646,8.83360878601176e-05,0.000162985886207571,2.49006679517023e-05,0.000360763260385017,1.02030370270225
3,"beta",4,"lme",0.000136115129148155,3.45306003779961e-05,0.000138504229704807,6.99949638573132e-05,0.000208814043889484,1.0290081602345
3,"beta",5,"lme",0.000357804432663512,0.000128802155578618,0.0003384552309653,0.000153182443460062,0.000676531420515248,0.992394429244742
3,"beta",6,"lme",0.000169638668451333,7.02708771333585e-05,0.000178326905609507,2.81922430239726e-05,0.000277339210625554,0.983026932793123
3,"beta",7,"lme",0.000159693250664845,7.36736595123237e-05,0.000144028385981483,5.03429241060182e-05,0.000305006804988114,1.02259889906853
3,"beta",8,"lme",0.0011470104085873,0.00049961990518824,0.00115968517330309,0.000235535563345868,0.00194211132085959,1.00255611174392
3,"beta",9,"lme",0.000920225129915358,0.000288526555401712,0.000882948638256374,0.000431046842530768,0.00141114833014676,1.04655339647373
3,"beta",10,"lme",0.000111117251857159,7.75542229879028e-05,9.94465403059702e-05,1.13922480764977e-05,0.000318993924164754,0.997480452324283
