"iter","param","stock","method","mean","sd","50%","2.5%","97.5%","bgr"
3,"beta",12,"lme",0.000259925222815233,2.84014986519101e-05,0.000261030058001005,0.000209089921030975,0.000312804765351535,1.06140823217745
3,"U_msy",1,"lme",0.771775899136411,0.0478387868627274,0.770957356251021,0.672165056973006,0.848120166905988,NA
3,"U_msy",2,"lme",0.765122866325092,0.0496892461929651,0.76981471866535,0.656982814093164,0.837094076328498,NA
3,"U_msy",3,"lme",0.865502397622821,0.04131548553904,0.873865657671338,0.771200646906948,0.921329771845249,NA
3,"U_msy",4,"lme",0.655893224663489,0.0572399008200393,0.656195989968892,0.538532164428011,0.754515424167679,NA
3,"U_msy",5,"lme",0.794219333727413,0.0501273206367224,0.796764002390804,0.682700934827315,0.873476370879628,NA
3,"U_msy",6,"lme",0.811494735786349,0.045389982052632,0.801784719787501,0.741495919475144,0.889211883484241,NA
3,"U_msy",7,"lme",0.660232575516064,0.0519926053637872,0.661834680215224,0.565732603736309,0.764323094049338,NA
3,"U_msy",8,"lme",0.815910961898001,0.0546382709000858,0.814924329498888,0.709038413900372,0.907969262713505,NA
3,"U_msy",9,"lme",0.818865896027996,0.0483907658489766,0.817669214726988,0.704037989106655,0.901436473080234,NA
3,"U_msy",10,"lme",0.650149455210372,0.0749392240475747,0.641733174873198,0.497597176952313,0.799194348099858,NA
3,"U_msy",11,"lme",0.745888549522578,0.0534955518811846,0.756357347146437,0.637667867858703,0.837732630135884,NA
3,"U_msy",12,"lme",0.816644587694733,0.0441889608212572,0.821520704838717,0.73037624985949,0.887171413587092,NA
3,"S_msy",1,"lme",6710.74186331367,646.293033091624,6686.26211036003,5824.61492589025,7878.36667716464,NA
3,"S_msy",2,"lme",354.003546469612,31.7243559760587,350.211167877762,306.828943362385,421.807212956721,NA
3,"S_msy",3,"lme",3111.99497350138,178.80397659214,3096.91831938333,2787.33888171305,3425.11306959374,NA
3,"S_msy",4,"lme",879.160811306357,101.255986579648,878.106862424154,726.108171938309,1131.76266279897,NA
3,"S_msy",5,"lme",2094.53254075158,192.323429417033,2091.69328790026,1777.96532079189,2363.71638904037,NA
3,"S_msy",6,"lme",12630.8142771537,829.808188440993,12745.8653695984,10625.1394247596,13843.8647798624,NA
3,"S_msy",7,"lme",1318.23407995635,134.684182581967,1329.57031473417,1090.43997735601,1576.39332373149,NA
3,"S_msy",8,"lme",8559.37413894671,1103.65406520731,8436.91540655556,7010.34809772932,11063.2905056232,NA
3,"S_msy",9,"lme",4578.37256282519,412.29497825465,4552.86702545111,3824.8374546478,5511.8216183097,NA
3,"S_msy",10,"lme",819.882808958088,123.067858449221,794.686672256224,623.192536279536,1101.73604624266,NA
3,"S_msy",11,"lme",1735.26001512768,248.561618426434,1734.0636649488,1358.60608469573,2216.42930345571,NA
3,"S_msy",12,"lme",3163.84024429069,230.019889499429,3171.75863818914,2818.962387315,3651.87547822672,NA
3,"S_obj",NA,"lme",79370.4661384373,7514.2235575782,80137.1319171607,66093.6173208891,91133.4981040735,NA
3,"U_obj",NA,"lme",0.645,0.037211475078946,0.65,0.58225,0.70775,NA
3,"S_MSY",NA,"lme",45038.3906059615,3102.9675529263,45348.7839832379,38172.4827733628,49527.4052089631,NA
3,"U_MSY",NA,"lme",0.805,0.0299829883740219,0.8,0.76225,0.86,NA
3,"alpha",1,"lm",11.2221551741191,3.89276344537417,10.3826210237373,6.02176365770908,19.4455331338698,0.990076257258205
3,"alpha",2,"lm",10.9661797789768,4.06787744931899,10.4043939029936,4.18419684006936,21.2710822011707,1.17568188351996
3,"alpha",3,"lm",26.0569907531687,8.29421529572476,24.7978142972232,16.859879003022,36.249743207978,1.1149343448049
3,"alpha",4,"lm",5.1256143796955,1.39632252554014,4.78866433470578,3.0126536716209,8.330456834917,1.2240427135755
3,"alpha",5,"lm",12.3957595867655,3.76161095947866,11.4620648438827,6.80729224780547,20.98205464469,1.13469339556065
3,"alpha",6,"lm",14.7239916573839,7.94716026094269,14.0309732134149,2.53153481810337,34.9128474110415,1.09693695125562
3,"alpha",7,"lm",5.30997888500305,1.19715629197832,5.20468179296777,3.68305804892515,7.773812443659,0.985828772883955
3,"alpha",8,"lm",18.2833472843472,4.43616334076313,17.6715045945283,12.5945598622457,28.8273119640747,1.02037980377608
3,"alpha",9,"lm",20.613558018051,7.7819579826311,20.0283743559799,9.76541229678067,36.4019442822962,1.00430197473298
3,"alpha",10,"lm",4.28013975990401,1.21641221523216,4.23575117843509,2.50059279455378,7.05393065008506,1.03213218457238
3,"alpha",11,"lm",8.54428191047292,3.75321860293703,8.02578986771828,3.66069082196968,16.8344625419597,1.12922824825932
3,"alpha",12,"lm",17.6092162792444,8.52915563157888,14.5089127336806,7.4509258271886,41.8759986942985,1.08181314835124
3,"beta",1,"lm",0.000120394003910774,2.2889695137036e-05,0.000120763896061912,8.08776419811501e-05,0.000163382584809725,0.991972568829718
3,"beta",2,"lm",0.00222972372092281,0.00043511270859943,0.00225064565152943,0.00139953448528219,0.00316076094734103,1.17262262782807
3,"beta",3,"lm",0.00029999829858398,1.85194565052179e-05,0.000299562912254182,0.000266552125367162,0.000333976157979111,0.996739774632658
3,"beta",4,"lm",0.000669998070682237,0.000166138977838887,0.000701774216410207,0.000418159864194207,0.000964530700227323,1.17619642742732
3,"beta",5,"lm",0.000395266280556921,6.22811036559823e-05,0.000401668347936729,0.000262342908560644,0.000503720662764635,1.0207026683135
3,"beta",6,"lm",6.5719352666916e-05,1.68798334564465e-05,7.00109241624132e-05,2.18154379514326e-05,9.20906971000386e-05,1.15944426216197
3,"beta",7,"lm",0.00047917382952756,8.39340968653672e-05,0.000470439956938436,0.000313316861196261,0.000609505429474659,0.987020502576157
3,"beta",8,"lm",0.000109663200530055,1.10690311221687e-05,0.000109619877768473,9.38054884044538e-05,0.000132354669197039,1.01277208609826
3,"beta",9,"lm",0.000212668766945874,3.36835384127576e-05,0.000213891638374249,0.000148933915113698,0.000275021734907295,0.993768836760854
3,"beta",10,"lm",0.000616716933396213,0.00016393500673735,0.000638254140065282,0.000287691811486226,0.000877087867052732,1.0779688295165
3,"beta",11,"lm",0.000397770590559645,0.000141152825942781,0.000398604708880216,0.00014863824765702,0.000658944449678689,1.24040271312512
3,"beta",12,"lm",0.000265466069952983,4.12898265594863e-05,0.000266364533800061,0.000192106420800396,0.000329144988984027,0.986047941856457
3,"U_msy",1,"lm",0.783882212799267,0.0579622536512849,0.785406357471631,0.670331803994873,0.877998811791057,NA
3,"U_msy",2,"lm",0.774453273673373,0.076884570488061,0.78586184504017,0.570689411825436,0.88739207321341,NA
3,"U_msy",3,"lm",0.902871808822695,0.0255472971323545,0.904468440519559,0.860504831802344,0.935832609153244,NA
3,"U_msy",4,"lm",0.614915889547196,0.0748981450300628,0.611180840213064,0.468548453682748,0.74312607708117,NA
3,"U_msy",5,"lm",0.803316316944348,0.053495810788288,0.802735154821209,0.699514284342938,0.886385139271976,NA
3,"U_msy",6,"lm",0.797284339922088,0.126167117654861,0.834836855832932,0.406832241294915,0.93137504556017,NA
3,"U_msy",7,"lm",0.629120323318483,0.0592988213361721,0.633564497125043,0.534356870259242,0.728793537985933,NA
3,"U_msy",8,"lm",0.865297963749434,0.0275383737743831,0.866555022539125,0.818203084846292,0.918254621407832,NA
3,"U_msy",9,"lm",0.870292271588964,0.0487863658555267,0.881711267329191,0.774223692972005,0.936181367101738,NA
3,"U_msy",10,"lm",0.562722373294948,0.0839374645184136,0.576468308590108,0.402652875505072,0.707533986531736,NA
3,"U_msy",11,"lm",0.716674208466074,0.101319677949091,0.735518675356037,0.531806850075731,0.860179951437176,NA
3,"U_msy",12,"lm",0.845028146322282,0.0591547497471199,0.839758962068833,0.719237032587327,0.944019870269071,NA
3,"S_msy",1,"lm",6696.34168489949,1105.43983486322,6482.89403062088,5126.21461205722,9379.37672129952,NA
3,"S_msy",2,"lm",354.180584260831,37.5897013406076,353.127467977635,274.232284673824,414.47873068554,NA
3,"S_msy",3,"lm",3016.48648212403,125.035277221119,3014.59109349103,2791.08534789095,3282.47622588879,NA
3,"S_msy",4,"lm",957.950395715548,188.00064271032,896.77710404306,762.919058572894,1257.02084041,NA
3,"S_msy",5,"lm",2068.38902414644,246.041931278944,2011.62285921737,1755.31605811012,2803.63707662602,NA
3,"S_msy",6,"lm",12769.6254870092,2958.53662353018,12046.194677194,9559.84957805316,20959.0903035249,NA
3,"S_msy",7,"lm",1334.95159536784,146.985758039331,1324.31171674759,1118.31408668293,1637.45027709068,NA
3,"S_msy",8,"lm",7950.55942080643,642.635198644736,7933.81865682792,6937.53951128309,8857.81975041422,NA
3,"S_msy",9,"lm",4163.44159463446,468.838888945444,4114.34144104999,3399.26173008046,5196.05732106408,NA
3,"S_msy",10,"lm",955.771854233796,189.335878371642,899.387380955868,778.568956582587,1455.53092886437,NA
3,"S_msy",11,"lm",2002.59374213743,666.186622817795,1774.5915166115,1239.81301104167,3541.03541947737,NA
3,"S_msy",12,"lm",3230.82584055959,334.26810377745,3181.33361316877,2721.4499779806,3736.72847183593,NA
3,"S_obj",NA,"lm",89305.1185661124,8520.12758469093,89554.5314542077,76095.7076274435,104241.239656233,NA
3,"U_obj",NA,"lm",0.5924,0.0476192380948571,0.585,0.49675,0.68775,NA
3,"S_MSY",NA,"lm",40592.7031392518,4910.84913479644,40715.244949251,29250.7533471608,49065.7112191267,NA
3,"U_MSY",NA,"lm",0.837,0.0299829883740219,0.84,0.76675,0.88,NA
4,"alpha",1,"lme",3.04100172304566,0.836395812657415,2.95504906448703,1.88354169698885,4.84334306539876,0.99031740051074
4,"alpha",2,"lme",3.8076536922996,1.02244631749326,3.59285339745933,2.21704383211147,5.83882020405083,0.98350950999091
4,"alpha",3,"lme",4.89220482761203,1.14102254424596,4.55780181464488,3.4057033845262,7.93779405952567,1.19548482750502
4,"alpha",4,"lme",4.75994660124395,1.29790111114232,4.74917321384259,2.43668836121109,6.86990960702446,0.982657976551924
4,"alpha",5,"lme",3.96139920067514,1.30559034140036,3.77354806437491,1.97901927125878,6.68139960704978,0.993867062459527
4,"alpha",6,"lme",3.49607868444914,0.891050136051346,3.38006399327573,2.06433725546984,5.27295209877708,1.05390929258828
4,"alpha",7,"lme",4.26187657336839,1.58036769931382,3.78355458228094,2.30324144914208,7.72298979469851,0.996293775665279
4,"alpha",8,"lme",2.76112068451149,0.836458252687223,2.66527260801021,1.35177179327791,4.31539092907802,1.05507945728771
4,"alpha",9,"lme",4.20062344982469,0.97639436175017,4.04258407776353,2.80154971746426,6.13729191286227,1.03959686609213
4,"alpha",10,"lme",8.39455040921708,1.63540766408294,8.70414494163558,5.58230693285607,11.1173621776406,1.13544799406432
4,"alpha",11,"lme",3.2980838647364,1.16187596641194,3.38759977629375,1.46173843346952,5.89126308184942,0.98127385122371
4,"alpha",12,"lme",3.04439763868732,0.73019579573219,2.87860465965011,2.02501824912999,5.00598505016539,0.996881970660658
4,"beta",1,"lme",0.000440363522240492,0.000133947713395948,0.000411681177190009,0.000227844402266854,0.000709782803266701,0.999540855691469
4,"beta",2,"lme",0.000183356561737243,8.51744150622919e-05,0.000180274186149435,2.28069261306722e-05,0.000313838583018417,0.988274911361052
4,"beta",3,"lme",8.44632016497747e-05,1.14694185681738e-05,8.27925598338467e-05,6.67175982305929e-05,0.000113425580117511,1.18956887086739
4,"beta",4,"lme",0.000172424600181987,4.96882801057778e-05,0.000177158513668232,6.81348181655033e-05,0.00024485184666396,0.982028227459084
4,"beta",5,"lme",4.53804866560294e-05,1.63131964517382e-05,4.51158919755862e-05,1.48321441982777e-05,7.45117855262964e-05,1.01585667083694
4,"beta",6,"lme",9.07436189297865e-05,2.54522134517365e-05,9.07297457339441e-05,3.41718087721751e-05,0.00013529605751349,1.03254861929636
4,"beta",7,"lme",0.000205066014107465,7.31150553912957e-05,0.000210096572836814,8.6533458894983e-05,0.000325605756261688,1.05042688605253
4,"beta",8,"lme",6.22377688507773e-05,1.8083728724187e-05,6.10831717079764e-05,2.71638717223948e-05,9.32378131717525e-05,1.03905120341905
4,"beta",9,"lme",0.000376988695787682,7.48657438921147e-05,0.000370755965471947,0.000244252181603876,0.000515446427098691,1.09124581185982
4,"beta",10,"lme",0.000341753178257638,3.24957348247725e-05,0.00034643652139629,0.000288058520715587,0.000400200472637665,1.09349368949823
4,"beta",11,"lme",0.00129403350663068,0.000558754711839473,0.00128042649113687,0.000336295932095746,0.00244197033151602,0.995029781477976
4,"beta",12,"lme",4.15670539203197e-05,1.47020234173593e-05,4.10507693117122e-05,1.83321392693501e-05,7.14258941733924e-05,0.979995785846858
4,"U_msy",1,"lme",0.453597124103924,0.0967552757529469,0.462240734228164,0.291702185129253,0.614087694513409,NA
4,"U_msy",2,"lme",0.528886801305487,0.0832566446965292,0.526601740581047,0.356554749911833,0.66279468253611,NA
4,"U_msy",3,"lme",0.60775415220009,0.0558629864570039,0.597459192582472,0.509522878305473,0.732703582379329,NA
4,"U_msy",4,"lme",0.59167378793547,0.0914608735900133,0.608896518997514,0.392865753166408,0.701602901173083,NA
4,"U_msy",5,"lme",0.533172601049369,0.102845401600433,0.541879587961829,0.310417373951055,0.695192008215325,NA
4,"U_msy",6,"lme",0.502753311704018,0.0847303396049604,0.507096228977057,0.328969507972592,0.636903541057961,NA
4,"U_msy",7,"lme",0.549044074852592,0.112451857099202,0.542448928885612,0.371778132624636,0.726323117595308,NA
4,"U_msy",8,"lme",0.415301269505897,0.113029313542071,0.425935705994437,0.145480561175396,0.58188806145164,NA
4,"U_msy",9,"lme",0.563051831724062,0.0665063649439107,0.562708335982864,0.443607784934061,0.675053673909385,NA
4,"U_msy",10,"lme",0.738411083790641,0.0428157378073562,0.752071273470682,0.651642072900905,0.797511549498962,NA
4,"U_msy",11,"lme",0.467637983026034,0.130819433446969,0.507826048690623,0.179662039243683,0.665025937793018,NA
4,"U_msy",12,"lme",0.460044246393487,0.075082804917888,0.453142938173131,0.321261423047681,0.622579041293677,NA
4,"S_msy",1,"lme",1063.10366678292,141.380510702929,1042.10373494569,841.90359761022,1288.70282432213,NA
4,"S_msy",2,"lme",6429.55434377889,19464.8723421559,2887.5025847444,1993.22633224918,16865.0698920035,NA
4,"S_msy",3,"lme",7247.70474978775,522.241511106928,7362.26444070775,6426.27051957827,8051.71930883535,NA
4,"S_msy",4,"lme",3700.37529928233,1095.08252971573,3398.66787598633,2786.61179914047,6252.91591399655,NA
4,"S_msy",5,"lme",13224.2992201683,5805.26602359721,11912.6981755101,9002.00033834445,21983.9213573747,NA
4,"S_msy",6,"lme",5808.33103548231,1147.89378656234,5520.17104170988,4512.83466627015,9278.24538366176,NA
4,"S_msy",7,"lme",2894.6144471492,796.903192236669,2614.50968644091,2090.1480161301,4263.48552590021,NA
4,"S_msy",8,"lme",6758.70635734659,891.545464659881,6641.51428477268,5496.97997414828,8491.9280506686,NA
4,"S_msy",9,"lme",1521.41190501029,171.058828537243,1512.99947007458,1230.80833969044,1842.6756054504,NA
4,"S_msy",10,"lme",2169.60242874378,112.804958772807,2163.58534901065,1989.13213643083,2377.05544052827,NA
4,"S_msy",11,"lme",402.561495292156,122.687016775979,371.957782416187,263.848390212272,737.86244404072,NA
4,"S_msy",12,"lme",12180.7694608393,3987.28039608883,10965.9475500522,8215.90832718187,20402.5575182172,NA
4,"S_obj",NA,"lme",90047.6034091633,31986.4798549345,82742.7570081421,64455.0815623341,142487.448812272,NA
4,"U_obj",NA,"lme",0.386,0.0799234327468535,0.405,0.2245,0.52,NA
4,"S_MSY",NA,"lme",61303.1562639882,24033.7055199229,57642.4773058217,40270.2032747145,90458.7711883766,NA
4,"U_MSY",NA,"lme",0.5146,0.0577895548785525,0.52,0.3845,0.60775,NA
4,"alpha",1,"lm",2.57241842905169,0.816053889311055,2.53925727321412,1.26680812123193,4.30223232389685,1.04975866641761
4,"alpha",2,"lm",3.75532207181687,0.888893990344405,3.60777691608285,2.51179927622574,6.01970264188071,0.992073914125416
4,"alpha",3,"lm",6.1282599097857,2.17648306261197,5.77136236818484,3.11191767584313,10.6872182833214,0.983054998980178
4,"alpha",4,"lm",5.25151096596896,1.88478371678752,4.90509678784235,2.75165270584654,8.87940806089185,1.06294507027091
4,"alpha",5,"lm",4.42200762638203,2.37851498941716,3.96617849151117,1.89151368524718,10.057667137881,1.06990603339026
4,"alpha",6,"lm",3.91374253598002,1.04338632448255,3.74364222778706,2.37518536742498,6.46720286675026,0.989788047716528
4,"alpha",7,"lm",4.99576763551275,2.94017948630723,4.1765559399997,1.71268839822079,10.8355315947364,1.09534169870533
4,"alpha",8,"lm",2.09614249760057,0.376955254637446,2.05029127488598,1.49251979125956,2.76753114339739,1.10011796047832
4,"alpha",9,"lm",3.98230446806529,1.15446977343234,4.11255261712307,2.01590506988616,5.79141933909246,1.05889872970571
4,"alpha",10,"lm",9.80053391070898,2.23811111491645,9.46460878984984,6.03821932117331,14.3996991075827,1.64171225890374
4,"alpha",11,"lm",2.70336419518211,1.08890004128428,2.52131007808375,1.27702658831696,4.96034880458951,1.01103193113811
4,"alpha",12,"lm",2.86582840769875,0.687004548596419,2.75011939760055,1.81665511138855,4.03112336253803,1.07661430139874
4,"beta",1,"lm",0.000355402491737757,0.000166438784961089,0.000390970706352835,4.40480554588678e-05,0.00064872725878875,1.04838324318344
4,"beta",2,"lm",0.000175045631238748,7.85111695429782e-05,0.000171723395315732,4.65826086569528e-05,0.000332108524732819,1.01817080005598
4,"beta",3,"lm",9.14681860293179e-05,2.25061748420158e-05,9.27368926112625e-05,5.53551653150074e-05,0.0001318382570011,0.986097755303726
4,"beta",4,"lm",0.000180397279961428,4.02742090488317e-05,0.000178207953266152,0.000115106371730985,0.000257030902934385,0.984970483543449
4,"beta",5,"lm",4.8469455248217e-05,1.977882160593e-05,4.88432903316182e-05,1.70968433823277e-05,9.83358572908647e-05,1.01921217194194
4,"beta",6,"lm",0.00010143882242856,2.94630183679812e-05,0.000101691193229261,5.07523635268368e-05,0.000165907921566606,0.981877458309103
4,"beta",7,"lm",0.000214586645581409,9.47081676627636e-05,0.000191959087720783,3.72181840064946e-05,0.000429189856584171,0.99756595120485
4,"beta",8,"lm",4.85031791726463e-05,9.18295635969818e-06,4.88436538873753e-05,3.00433780197147e-05,6.4931369266087e-05,1.05550274511499
4,"beta",9,"lm",0.000355842973188544,9.57103425925604e-05,0.000370368254706564,0.000121001448607374,0.000494098528797252,1.11156722023701
4,"beta",10,"lm",0.000367015372400304,4.10754727774244e-05,0.000368837640913327,0.00027565329760818,0.000441106795993029,1.37824319475461
4,"beta",11,"lm",0.000998715872810998,0.000570422712096197,0.000885169101655281,0.000239820688001141,0.00214154485239544,0.98111067388636
4,"beta",12,"lm",3.79609507959956e-05,1.58513019931958e-05,3.74487021521169e-05,4.77613918721602e-06,6.36895861092558e-05,1.04026148712003
4,"U_msy",1,"lm",0.385080718776616,0.129353386143124,0.408334033940296,0.115468765922627,0.580629542174882,NA
4,"U_msy",2,"lm",0.528730757903984,0.0702486322152268,0.527907449540705,0.404123710212943,0.670435702578071,NA
4,"U_msy",3,"lm",0.650784336938229,0.0929165376456918,0.659868260040466,0.479811680769359,0.790601028081298,NA
4,"U_msy",4,"lm",0.615179606380993,0.0844397228717638,0.617733333223283,0.435416538861026,0.755805795476549,NA
4,"U_msy",5,"lm",0.543920577318414,0.130816617696752,0.557023922670522,0.29338559782861,0.77962074211852,NA
4,"U_msy",6,"lm",0.538232262889037,0.0790722617356336,0.53942063734678,0.38345437082174,0.687379515600356,NA
4,"U_msy",7,"lm",0.57003817608445,0.14278498645285,0.572343147730261,0.247794099005156,0.791992056812893,NA
4,"U_msy",8,"lm",0.326481737392626,0.0708203768585604,0.326202210263775,0.191198159246799,0.439368812606976,NA
4,"U_msy",9,"lm",0.538083125606523,0.0982078185773218,0.567822360049122,0.319196234229412,0.660919415890214,NA
4,"U_msy",10,"lm",0.767133972282909,0.044910191653152,0.768378594027275,0.670976001291749,0.838624091271074,NA
4,"U_msy",11,"lm",0.393500078827705,0.139332500406087,0.405707412401096,0.118474718672295,0.620079120492181,NA
4,"U_msy",12,"lm",0.438341186386823,0.0811615677180774,0.437129070476622,0.276465087215728,0.561868336315091,NA
4,"S_msy",1,"lm",1331.37795891827,942.573929034539,1089.14838248837,776.353581649202,3081.36983474292,NA
4,"S_msy",2,"lm",3751.4082095882,1974.00744020913,3060.11399358677,1972.54928638857,8092.63598656782,NA
4,"S_msy",3,"lm",7322.74639394693,970.892763555529,7108.65913786069,5844.55289358225,9275.90274502643,NA
4,"S_msy",4,"lm",3510.28098050014,579.402278123809,3439.93644145889,2766.26756245483,4562.84604953973,NA
4,"S_msy",5,"lm",12185.8556338095,3146.99285560292,11647.3652802393,8198.24160023109,22558.4235771711,NA
4,"S_msy",6,"lm",5567.72472185776,996.767639391274,5308.36468352219,4158.43493833162,7826.6160493255,NA
4,"S_msy",7,"lm",3257.11935909301,2302.14820452365,2836.50316604018,1914.02277253742,10329.7401679891,NA
4,"S_msy",8,"lm",6730.46718628242,739.20626171849,6761.04191847674,5289.12408858062,8003.42116255743,NA
4,"S_msy",9,"lm",1595.8184672208,430.803408835225,1475.78120165469,1244.87771614299,2665.20995898313,NA
4,"S_msy",10,"lm",2104.545129494,139.022170469914,2086.4402708608,1873.75299506241,2358.99510262107,NA
4,"S_msy",11,"lm",463.22866783364,163.840374912862,431.279335309476,272.97658118136,891.619949088689,NA
4,"S_msy",12,"lm",15903.8138685894,17048.8997908578,11441.5151596507,8151.01324065406,63970.6384779668,NA
4,"S_obj",NA,"lm",96378.6677054959,19982.9075605785,92935.1244779217,74353.7714363162,135686.77060838,NA
4,"U_obj",NA,"lm",0.3348,0.0740446638516103,0.345,0.19675,0.4555,NA
4,"S_MSY",NA,"lm",58033.952336276,20939.8301972919,53954.7663226209,30378.2011210044,112936.969685796,NA
4,"U_MSY",NA,"lm",0.5222,0.0713796975651326,0.53,0.348,0.64875,NA
5,NA,NA,"lme",NA,NA,NA,NA,NA,NA
5,NA,NA,"lm",NA,NA,NA,NA,NA,NA
6,"alpha",1,"lme",7.67330930824195,2.63864437356438,7.29881244111265,3.87385486511583,14.7265488074991,0.984871202343859
6,"alpha",2,"lme",7.81289265351841,1.15375515898603,7.80804465725113,5.62602379411216,10.0040832150066,0.994111284496162
6,"alpha",3,"lme",5.66875897721308,1.79246834669395,5.61958899346097,3.29666854401497,10.3510343496228,0.991112856410289
6,"alpha",4,"lme",11.7937434598331,2.15433955878427,11.557209503037,8.21528246583675,17.5952890985992,1.29615030686324
6,"alpha",5,"lme",4.87982748084893,1.48415320506177,4.67556526022092,3.07011671684564,8.82484595867557,0.983877843581256
6,"alpha",6,"lme",4.24540523068381,1.03175669840848,4.06161420328092,2.73490541181073,6.25316196585953,1.01738614447916
6,"alpha",7,"lme",5.55497111558683,1.99960666831067,5.33510747626513,3.24817175756965,9.35546461360499,1.02863588979898
6,"alpha",8,"lme",6.16547810421954,1.80982238847366,5.91383008986182,4.02548604048879,9.57114968200925,1.15176225611694
6,"alpha",9,"lme",7.81809044264049,2.726167647716,7.25923451901504,4.1801722400283,13.4750222214934,0.980370193213662
6,"alpha",10,"lme",5.66657946511247,1.83202514901218,5.58971366341237,2.89258123601931,9.62371932011821,1.05695869217265
6,"alpha",11,"lme",8.47812480681184,10.9156598830707,6.00087153826772,2.72294197020299,23.1535596680022,1.22172822330068
6,"alpha",12,"lme",3.45854965716066,0.8858971542634,3.28095899814677,2.164132855697,5.27404480017257,1.11811265827201
6,"beta",1,"lme",0.000304113266662634,6.98875696601445e-05,0.000309839844930763,0.000171245381593033,0.000437247902963668,1.02077829027824
6,"beta",2,"lme",0.000271215372169556,2.18138423025965e-05,0.000272848539379634,0.000222143056503856,0.000314758548942131,1.00843151696086
6,"beta",3,"lme",0.000134614478748555,3.98791682604789e-05,0.000129852288338682,7.12433912965006e-05,0.00021326001969697,1.01131425670931
6,"beta",4,"lme",0.000299412600788352,2.63773204409177e-05,0.000296125852137863,0.000256605840613856,0.000359597251663601,1.13558785949117
6,"beta",5,"lme",0.000309303772655832,6.39463344723482e-05,0.000305287510684531,0.00019423476748411,0.000436236832158179,1.02624778765233
6,"beta",6,"lme",0.000426228268730818,9.60119862540792e-05,0.000416135925758985,0.000263201438321695,0.000591625377966897,0.997255867708053
6,"beta",7,"lme",8.63029769337148e-05,2.18151029752722e-05,8.78332650100965e-05,4.74854969646893e-05,0.00012302162247805,1.0254831588475
6,"beta",8,"lme",0.000636253491961433,0.000148449798049152,0.000624396757686797,0.000372047997653099,0.000883798902066756,1.11731845000556
6,"beta",9,"lme",0.000169102635010086,3.87963240314899e-05,0.000170296404261503,9.8589490952897e-05,0.000242968569949434,0.984180190670597
6,"beta",10,"lme",0.000362723427290843,8.80169593608536e-05,0.000374630737880763,0.000166614716205229,0.000496861454583619,1.090839270713
6,"beta",11,"lme",0.000609989079593871,0.000309763054780025,0.000542923003902079,0.000167486185445696,0.00114423855838909,1.09953520417901
6,"beta",12,"lme",0.000365337158053081,0.000105845652242511,0.000349450061507999,0.000192587673950622,0.000542577881065826,1.05723648367405
6,"U_msy",1,"lme",0.707323664225871,0.0751171889103513,0.715157824959298,0.549279941706904,0.841494976016373,NA
6,"U_msy",2,"lme",0.726252301274322,0.0322799812044342,0.729730891123049,0.653627707618857,0.778728153740476,NA
6,"U_msy",3,"lme",0.637988518770011,0.0777288963499168,0.653331228996393,0.498883261495327,0.784375618204376,NA
6,"U_msy",4,"lme",0.80337859666005,0.0293097621515942,0.804129904094423,0.740352830558757,0.865885961628877,NA
6,"U_msy",5,"lme",0.598814163444509,0.0823467957292649,0.604542269207739,0.475219402426057,0.75267242772044,NA
6,"U_msy",6,"lme",0.565012040381849,0.069868822172579,0.564132574665137,0.435052176139548,0.679646554279555,NA
6,"U_msy",7,"lme",0.628571866056088,0.0872735865261939,0.640038847068083,0.494040213017407,0.765931163261355,NA
6,"U_msy",8,"lme",0.663073866119806,0.0665556156490271,0.666100717800919,0.561318925613215,0.770443245706956,NA
6,"U_msy",9,"lme",0.711560048667228,0.0728663703888082,0.713956014336253,0.572626097306979,0.828750446899933,NA
6,"U_msy",10,"lme",0.635867318049335,0.0850568590425208,0.652008504807574,0.45486068860528,0.771322331400473,NA
6,"U_msy",11,"lme",0.665014178120351,0.125240248247076,0.669688926057702,0.433407329042204,0.897146920474238,NA
6,"U_msy",12,"lme",0.499928439736767,0.0814853392829996,0.497400348217852,0.347658371518022,0.637038282434172,NA
6,"S_msy",1,"lme",2411.42673738505,418.07733334655,2306.95223470082,1907.09244750841,3514.0349564316,NA
6,"S_msy",2,"lme",2687.15639252552,134.480523523799,2687.67898925256,2434.61883584576,2969.33097321618,NA
6,"S_msy",3,"lme",5034.14489516017,1165.12597622715,4771.17328639605,3478.26071855358,7495.19628497027,NA
6,"S_msy",4,"lme",2696.89391432018,170.979280532734,2709.05253708858,2404.17723970305,2997.7261062667,NA
6,"S_msy",5,"lme",1972.52240781651,251.404059178429,1972.91808457104,1605.71883876261,2560.75257782974,NA
6,"S_msy",6,"lme",1362.09817547495,190.813157421363,1350.53225288528,1103.38470724149,1833.44917001165,NA
6,"S_msy",7,"lme",7543.82609175687,1270.06918605795,7322.5879538421,5946.48899546312,10386.7688889274,NA
6,"S_msy",8,"lme",1080.08088808594,189.151430262668,1051.35307286026,798.535260985583,1422.59863239189,NA
6,"S_msy",9,"lme",4364.17302862326,773.431692892762,4104.78491766248,3343.574341268,6363.86787911683,NA
6,"S_msy",10,"lme",1836.64369793751,406.000699688322,1708.89372245984,1435.72700159033,2967.52763436094,NA
6,"S_msy",11,"lme",1295.29200538804,522.464791264777,1122.6671137611,784.496526734848,2521.956673549,NA
6,"S_msy",12,"lme",1435.03423507642,284.769821641836,1422.51644803702,1055.22014454945,2184.77704846992,NA
