"iter","param","stock","method","mean","sd","50%","2.5%","97.5%","bgr"
1,"beta",10,"tsm",9.89644905430323e-05,2.18085387287585e-05,9.95628372368629e-05,5.67938942933188e-05,0.000137525292484414,1.4672623120588
1,"beta",11,"tsm",0.000265538571219986,9.11265583341818e-05,0.000268815711737807,9.41408532753727e-05,0.000422169461596702,1.68427243289396
1,"beta",12,"tsm",0.000524573628842723,0.000452890400176527,0.000379977937528534,5.08134903912823e-05,0.0016951380749593,1.54514353638827
1,"U_msy",1,"tsm",0.621799119588267,0.0980439484668787,0.634123931165204,0.403265583540511,0.781744852707323,1.11001792930046
1,"U_msy",2,"tsm",0.238429774892532,0.119528526939448,0.233705233104865,0.0341836939689729,0.464167823158643,1.38892545861145
1,"U_msy",3,"tsm",0.512361396107273,0.140152998925948,0.525430574158728,0.248436741470739,0.731929447350264,1.77579342218636
1,"U_msy",4,"tsm",0.7527267055118,0.0656828916101435,0.758908273042922,0.600446445469477,0.860785771647561,1.02053378852272
1,"U_msy",5,"tsm",0.40060340872184,0.15247658243758,0.420724819236898,0.0904156072572554,0.667582672301994,1.54013012067883
1,"U_msy",6,"tsm",0.564926038449559,0.172839284734746,0.61878129428673,0.209701122949859,0.818543164341551,3.01061446712485
1,"U_msy",7,"tsm",0.22514510814193,0.126575007188454,0.21910174270019,0.0211526386792916,0.476731508327947,1.49058416102332
1,"U_msy",8,"tsm",0.609879164072017,0.0717724014783309,0.611811345636946,0.450643607060792,0.739356653098485,1.28522422311469
1,"U_msy",9,"tsm",0.433149425275473,0.109226674766922,0.434453477411576,0.2034850352581,0.629386186042636,1.04910077639846
1,"U_msy",10,"tsm",0.619588102868138,0.08817231230308,0.627789456881496,0.432431719082389,0.766198637618835,1.25581009664561
1,"U_msy",11,"tsm",0.577743893275841,0.146640418039052,0.591847395790722,0.242313551170934,0.788758303991896,1.62349260742008
1,"U_msy",12,"tsm",0.156613550488755,0.0983226337188889,0.137333736957751,0.0203944719292425,0.397450535449322,1.07149816527057
1,"S_msy",1,"tsm",2274.73390558763,345.050837354084,2226.56737366261,1813.16590156875,3181.44467481239,1.00659859610061
1,"S_msy",2,"tsm",220.945481479021,75.8699340643014,203.982123166584,119.017014913861,399.282487337163,1.39282303409637
1,"S_msy",3,"tsm",249.525390063182,75.6788346317461,231.524679945346,164.129615960612,467.822138272989,1.73394573779202
1,"S_msy",4,"tsm",5543.83497203961,584.293541184737,5509.19306626398,4507.50415931389,6752.21858794157,1.05520802289239
1,"S_msy",5,"tsm",4673.16888380146,1566.47679122882,4241.73825053529,2852.49585120167,9018.57811791476,1.76202566294391
1,"S_msy",6,"tsm",3150.23814187858,1394.23780983979,2640.03936078534,1812.25606833607,7116.41255151465,2.25822009749362
1,"S_msy",7,"tsm",194.564733012242,67.9150423820656,190.650978940215,86.9430199083634,342.970502197262,1.63422924744437
1,"S_msy",8,"tsm",2381.09026877305,228.107527656874,2370.63076179117,1974.99931931104,2848.0395485334,1.08866602124094
1,"S_msy",9,"tsm",440.135941149817,102.375735671461,419.497835535465,297.815268864139,702.395941774962,1.02269957778982
1,"S_msy",10,"tsm",6418.84055938223,909.620062344901,6270.67823047538,5021.64769628006,8657.29864290911,1.34432612129132
1,"S_msy",11,"tsm",2275.00576821882,402.601504238343,2199.72819359109,1764.97969877002,3153.13121263797,1.29690399073103
1,"S_msy",12,"tsm",387.002446817653,182.469943559036,362.753379252876,140.285691606282,815.019489157598,1.67673207372449
1,"S_obj",NA,"tsm",59552.3055902313,6603.93016881265,59212.1779196706,47790.6170336714,73134.8863343734,NA
1,"U_obj",NA,"tsm",0.193766666666667,0.0932593573595384,0.18,0.04,0.39,NA
1,"S_MSY",NA,"tsm",22842.1306037674,4110.01850368622,22821.7174649762,15344.5338245496,30722.508531091,NA
1,"U_MSY",NA,"tsm",0.640533333333333,0.0605956704808514,0.64,0.52,0.74,NA
